2023-01-03,12:41:59,20.625,41.75,34.75,-2.25,46.562
2023-01-03,12:42:14,20.625,41.812,34.5,-2.25,46.625
2023-01-03,12:42:29,20.625,41.812,34.312,-2.25,46.687
2023-01-03,12:42:44,20.625,40.312,35.812,-2.187,46.375
2023-01-03,12:42:59,20.625,39.0,38.25,-2.187,44.875
2023-01-03,12:43:14,20.625,38.062,39.75,-2.25,42.687
2023-01-03,12:43:29,20.625,37.187,39.812,-2.312,40.812
2023-01-03,12:43:44,20.625,36.437,39.25,-2.25,39.312
2023-01-03,12:43:59,20.562,35.75,38.5,-2.25,38.0
2023-01-03,12:44:14,20.625,35.125,37.75,-2.187,36.937
2023-01-03,12:44:29,20.625,34.687,36.937,-2.187,36.062
2023-01-03,12:44:44,20.625,34.312,36.25,-2.187,35.375
2023-01-03,12:44:59,20.625,34.0,35.562,-2.187,34.812
2023-01-03,12:45:14,20.625,33.937,35.062,-2.187,34.375
2023-01-03,12:45:29,20.625,33.937,34.562,-2.187,34.125
2023-01-03,12:45:44,20.625,33.937,34.25,-2.187,34.0
2023-01-03,12:45:59,20.625,33.875,34.0,-2.187,33.937
2023-01-03,12:46:14,20.625,33.75,33.875,-2.187,33.937
2023-01-03,12:46:29,20.625,33.562,33.812,-2.25,33.875
2023-01-03,12:46:44,20.625,33.437,33.75,-2.187,33.75
2023-01-03,12:46:59,20.562,33.437,33.687,-2.25,33.562
2023-01-03,12:47:14,20.625,33.437,33.5,-2.25,33.5
2023-01-03,12:47:29,20.625,33.5,33.375,-2.312,33.5
2023-01-03,12:47:44,20.625,33.5,33.25,-2.375,33.437
2023-01-03,12:47:59,20.562,33.5,33.25,-2.312,33.5
2023-01-03,12:48:14,20.625,33.437,33.187,-2.25,33.5
2023-01-03,12:48:29,20.625,33.25,33.25,-2.25,33.437
2023-01-03,12:48:44,20.562,33.125,33.125,-2.25,33.25
2023-01-03,12:48:59,20.562,32.937,33.062,-2.312,33.125
2023-01-03,12:49:14,20.562,32.687,32.937,-2.312,32.937
2023-01-03,12:49:29,20.625,32.562,32.812,-2.312,32.75
2023-01-03,12:49:44,20.625,32.375,32.687,-2.312,32.562
2023-01-03,12:49:59,20.562,32.187,32.562,-2.25,32.562
2023-01-03,12:50:14,20.562,32.062,32.375,-2.312,32.125
2023-01-03,12:50:29,20.562,32.0,32.125,-2.25,32.0
2023-01-03,12:50:44,20.562,31.875,32.0,-2.312,31.875
2023-01-03,12:50:59,20.625,31.812,31.937,-2.25,31.75
2023-01-03,12:51:14,20.562,31.687,31.75,-2.312,31.687
2023-01-03,12:51:29,20.562,31.625,31.687,-2.375,31.562
2023-01-03,12:51:44,20.562,31.562,31.5,-2.375,31.562
2023-01-03,12:51:59,20.562,31.5,31.5,-2.375,31.437
2023-01-03,12:52:14,20.625,31.437,31.437,-2.437,31.437
2023-01-03,12:52:29,20.562,31.375,31.312,-2.375,31.375
2023-01-03,12:52:44,20.625,31.312,31.25,-2.312,31.25
2023-01-03,12:52:59,20.625,31.187,31.187,-2.375,31.187
2023-01-03,12:53:14,20.562,31.125,31.125,-2.375,31.125
2023-01-03,12:53:29,20.562,31.062,31.0,-2.375,31.062
2023-01-03,12:53:44,20.625,31.062,30.937,-2.375,31.0
2023-01-03,12:53:59,20.625,31.0,30.812,-2.375,30.875
2023-01-03,12:54:14,20.562,30.937,30.812,-2.312,30.875
2023-01-03,12:54:29,20.562,30.875,30.75,-2.312,30.812
2023-01-03,12:54:44,20.625,30.75,30.687,-2.312,30.75
2023-01-03,12:54:59,20.562,30.687,30.562,-2.312,30.625
2023-01-03,12:55:14,20.625,30.625,30.5,-2.312,30.562
2023-01-03,12:55:29,20.562,30.562,30.437,-2.312,30.437
2023-01-03,12:55:44,20.562,30.437,30.312,-2.312,30.375
2023-01-03,12:55:59,20.625,30.375,30.25,-2.312,30.25
2023-01-03,12:56:14,20.562,30.312,30.187,-2.312,30.25
2023-01-03,12:56:29,20.562,30.25,30.187,-2.312,30.125
2023-01-03,12:56:44,20.625,30.187,30.062,-2.25,30.062
2023-01-03,12:56:59,20.625,30.187,30.0,-2.312,30.062
2023-01-03,12:57:14,20.625,30.125,29.875,-2.375,30.0
2023-01-03,12:57:29,20.625,30.062,29.875,-2.312,29.875
2023-01-03,12:57:44,20.562,29.937,29.75,-2.312,29.875
2023-01-03,12:57:59,20.625,29.875,29.687,-2.375,31.125
2023-01-03,12:58:14,20.562,29.812,30.0,-2.375,32.687
2023-01-03,12:58:29,20.562,30.0,30.937,-2.375,33.812
2023-01-03,12:58:44,20.562,30.187,32.062,-2.375,34.625
2023-01-03,12:58:59,20.562,30.25,32.062,-2.375,35.125
2023-01-03,12:59:14,20.562,30.312,33.687,-2.375,35.5
2023-01-03,12:59:29,20.562,30.375,33.687,-2.437,35.687
2023-01-03,12:59:44,20.625,30.375,34.625,-2.375,35.75
2023-01-03,12:59:59,20.562,30.312,34.875,-2.437,35.75
2023-01-03,13:00:14,20.562,30.25,35.062,-2.375,35.75
2023-01-03,13:00:29,20.562,30.25,35.0,-2.375,35.75
2023-01-03,13:00:44,20.562,30.312,35.125,-2.375,35.687
2023-01-03,13:00:59,20.562,30.375,35.187,-2.437,35.75
2023-01-03,13:01:14,20.562,30.5,35.25,-2.437,35.812
2023-01-03,13:01:29,20.562,30.625,35.25,-2.437,36.0
2023-01-03,13:01:44,20.562,30.687,35.312,-2.437,36.062
2023-01-03,13:01:59,20.625,30.75,35.5,-2.437,36.187
2023-01-03,13:02:14,20.562,30.875,35.625,-2.437,36.312
2023-01-03,13:02:29,20.562,31.0,35.687,-2.437,36.437
2023-01-03,13:02:44,20.625,31.062,35.812,-2.437,36.562
2023-01-03,13:02:59,20.562,31.187,35.937,-2.437,36.687
2023-01-03,13:03:14,20.562,31.312,36.062,-2.437,36.75
2023-01-03,13:03:29,20.562,31.437,36.125,-2.375,36.875
2023-01-03,13:03:44,20.562,31.625,36.25,-2.5,37.062
2023-01-03,13:03:59,20.562,31.75,36.437,-2.437,37.25
2023-01-03,13:04:14,20.562,31.812,36.5,-2.437,37.312
2023-01-03,13:04:29,20.562,32.0,36.687,-2.437,37.437
2023-01-03,13:04:44,20.5,32.062,36.75,-2.375,37.562
2023-01-03,13:04:59,20.562,32.125,36.875,-2.312,37.625
2023-01-03,13:05:14,20.625,32.187,36.937,-2.312,37.687
2023-01-03,13:05:29,20.562,32.25,37.062,-2.312,37.812
2023-01-03,13:05:44,20.562,32.25,37.187,-2.375,37.812
2023-01-03,13:05:59,20.5,32.312,37.187,-2.312,37.875
2023-01-03,13:06:14,20.5,32.312,37.312,-2.312,37.875
2023-01-03,13:06:29,20.562,32.375,37.312,-2.312,37.875
2023-01-03,13:06:44,20.562,32.437,37.375,-2.312,37.937
2023-01-03,13:06:59,20.5,32.437,37.375,-2.375,38.0
2023-01-03,13:07:14,20.5,32.5,37.375,-2.312,38.0
2023-01-03,13:07:29,20.562,32.5,37.5,-2.375,38.062
2023-01-03,13:07:44,20.562,32.625,37.5,-2.312,38.125
2023-01-03,13:07:59,20.562,32.625,37.625,-2.312,38.125
2023-01-03,13:08:14,20.562,32.625,37.625,-2.375,38.187
2023-01-03,13:08:29,20.562,32.75,37.625,-2.25,38.25
2023-01-03,13:08:44,20.5,32.75,37.75,-2.25,38.312
2023-01-03,13:08:59,20.5,32.75,37.75,-2.312,38.375
2023-01-03,13:09:14,20.562,32.812,37.75,-2.312,38.312
2023-01-03,13:09:29,20.562,32.812,37.812,-2.312,38.375
2023-01-03,13:09:44,20.5,32.812,37.875,-2.25,38.375
2023-01-03,13:09:59,20.562,32.875,37.875,-2.312,38.437
2023-01-03,13:10:14,20.562,32.937,37.875,-2.312,38.437
2023-01-03,13:10:29,20.562,32.937,38.0,-2.312,38.437
2023-01-03,13:10:44,20.562,32.937,37.937,-2.312,38.437
2023-01-03,13:10:59,20.5,32.937,38.0,-2.312,38.5
2023-01-03,13:11:14,20.5,33.0,38.0,-2.312,38.562
2023-01-03,13:11:29,20.562,33.0,38.062,-2.312,38.562
2023-01-03,13:11:44,20.562,33.0,38.0,-2.25,38.562
2023-01-03,13:11:59,20.562,33.062,38.125,-2.25,38.562
2023-01-03,13:12:14,20.562,33.062,38.125,-2.25,38.562
2023-01-03,13:12:29,20.5,33.125,38.125,-2.25,38.562
2023-01-03,13:12:44,20.562,33.125,38.187,-2.312,38.625
2023-01-03,13:12:59,20.562,33.125,38.25,-2.312,38.687
2023-01-03,13:13:14,20.562,33.187,38.25,-2.312,38.687
2023-01-03,13:13:29,20.562,33.25,38.312,-2.25,38.75
2023-01-03,13:13:44,20.5,33.25,38.25,-2.187,38.75
2023-01-03,13:13:59,20.562,33.25,38.312,-2.25,38.75
2023-01-03,13:14:14,20.562,33.187,38.25,-2.187,38.75
2023-01-03,13:14:29,20.562,33.25,38.312,-2.187,38.75
2023-01-03,13:14:44,20.562,33.25,38.25,-2.25,38.75
2023-01-03,13:14:59,20.562,33.25,38.375,-2.187,38.75
2023-01-03,13:15:14,20.562,33.25,38.312,-2.25,38.812
2023-01-03,13:15:29,20.562,33.312,38.375,-2.25,38.812
2023-01-03,13:15:44,20.562,33.312,38.375,-2.187,38.875
2023-01-03,13:15:59,20.562,33.375,38.375,-2.25,38.812
2023-01-03,13:16:14,20.562,33.375,38.437,-2.187,38.875
2023-01-03,13:16:29,20.562,33.375,38.437,-2.25,38.875
2023-01-03,13:16:44,20.625,33.375,38.437,-2.312,38.937
2023-01-03,13:16:59,20.562,33.437,38.437,-2.312,38.875
2023-01-03,13:17:14,20.5,33.437,38.437,-2.25,38.875
2023-01-03,13:17:29,20.562,33.5,38.437,-2.312,38.937
2023-01-03,13:17:44,20.562,33.5,38.437,-2.375,38.937
2023-01-03,13:17:59,20.562,33.5,38.437,-2.312,39.0
2023-01-03,13:18:14,20.562,33.5,38.437,-2.375,39.0
2023-01-03,13:18:29,20.562,33.5,38.5,-2.312,39.0
2023-01-03,13:18:44,20.562,33.437,38.5,-2.375,39.0
2023-01-03,13:18:59,20.562,33.5,38.5,-2.312,39.0
2023-01-03,13:19:14,20.5,33.5,38.562,-2.312,39.0
2023-01-03,13:19:29,20.5,33.562,38.5,-2.375,39.062
2023-01-03,13:19:44,20.5,33.562,38.562,-2.25,39.062
2023-01-03,13:19:59,20.5,33.625,38.625,-2.312,39.062
2023-01-03,13:20:14,20.562,33.625,38.562,-2.312,39.125
2023-01-03,13:20:29,20.5,33.625,38.625,-2.312,39.062
2023-01-03,13:20:44,20.5,33.625,38.562,-2.312,39.062
2023-01-03,13:20:59,20.5,33.625,38.625,-2.312,39.125
2023-01-03,13:21:14,20.437,33.625,38.625,-2.25,39.125
2023-01-03,13:21:29,20.5,33.687,38.625,-2.25,39.125
2023-01-03,13:21:44,20.5,33.75,38.687,-2.25,39.125
2023-01-03,13:21:59,20.5,33.75,38.687,-2.25,39.125
2023-01-03,13:22:14,20.562,33.75,38.687,-2.187,39.187
2023-01-03,13:22:29,20.437,33.75,38.687,-2.25,39.187
2023-01-03,13:22:44,20.5,33.75,38.687,-2.187,39.25
2023-01-03,13:22:59,20.5,33.75,38.75,-2.187,39.25
2023-01-03,13:23:14,20.437,33.75,38.687,-2.187,39.25
2023-01-03,13:23:29,20.5,33.75,38.812,-2.25,39.25
2023-01-03,13:23:44,20.5,33.812,38.75,-2.187,39.25
2023-01-03,13:23:59,20.5,33.812,38.75,-2.25,39.312
2023-01-03,13:24:14,20.5,33.812,38.812,-2.25,39.312
2023-01-03,13:24:29,20.562,33.812,38.75,-2.187,39.312
2023-01-03,13:24:44,20.5,33.875,38.812,-2.187,39.375
2023-01-03,13:24:59,20.562,33.875,38.812,-2.125,39.375
2023-01-03,13:25:14,20.5,33.937,38.812,-2.187,39.375
2023-01-03,13:25:29,20.562,33.937,38.937,-2.187,39.375
2023-01-03,13:25:44,20.562,34.0,38.937,-2.187,39.375
2023-01-03,13:25:59,20.5,34.0,38.875,-2.125,39.375
2023-01-03,13:26:14,20.562,34.0,38.875,-2.125,39.437
2023-01-03,13:26:29,20.562,34.062,38.937,-2.125,39.375
2023-01-03,13:26:44,20.562,34.062,39.0,-2.125,39.312
2023-01-03,13:26:59,20.5,34.125,38.937,-2.187,39.375
2023-01-03,13:27:14,20.5,34.062,38.937,-2.187,39.437
2023-01-03,13:27:29,20.437,34.125,38.937,-2.125,39.437
2023-01-03,13:27:44,20.5,34.062,39.0,-2.125,39.437
2023-01-03,13:27:59,20.5,34.062,39.0,-2.125,39.5
2023-01-03,13:28:14,20.5,34.062,39.0,-2.125,39.5
2023-01-03,13:28:29,20.5,34.125,39.0,-2.125,39.5
2023-01-03,13:28:44,20.437,34.125,39.0,-2.187,39.562
2023-01-03,13:28:59,20.437,34.125,39.062,-2.125,39.5
2023-01-03,13:29:14,20.5,34.125,39.062,-2.125,39.562
2023-01-03,13:29:29,20.5,34.125,39.125,-2.125,39.562
2023-01-03,13:29:44,20.5,34.125,39.062,-2.125,39.625
2023-01-03,13:29:59,20.562,34.187,39.125,-2.125,39.562
2023-01-03,13:30:14,20.562,34.187,39.125,-2.125,39.625
2023-01-03,13:30:29,20.5,34.187,39.125,-2.125,39.625
2023-01-03,13:30:44,20.437,34.25,39.125,-2.125,39.687
2023-01-03,13:30:59,20.5,34.25,39.125,-2.125,39.687
2023-01-03,13:31:14,20.437,34.25,39.187,-2.062,39.687
2023-01-03,13:31:29,20.5,34.312,39.187,-2.125,39.687
2023-01-03,13:31:44,20.5,34.312,39.187,-2.125,39.687
2023-01-03,13:31:59,20.437,34.312,39.187,-2.125,39.687
2023-01-03,13:32:14,20.437,34.375,39.187,-2.125,39.75
2023-01-03,13:32:29,20.562,34.375,39.187,-2.187,39.75
2023-01-03,13:32:44,20.5,34.375,39.187,-2.125,39.75
2023-01-03,13:32:59,20.562,34.375,39.187,-2.062,39.812
2023-01-03,13:33:14,20.5,34.437,39.187,-2.125,39.812
2023-01-03,13:33:29,20.5,34.437,39.187,-2.125,39.812
2023-01-03,13:33:44,20.437,34.375,39.187,-2.187,39.875
2023-01-03,13:33:59,20.5,34.437,39.187,-2.187,39.812
2023-01-03,13:34:14,20.5,34.437,39.312,-2.25,39.875
2023-01-03,13:34:29,20.562,34.437,39.312,-2.25,39.875
2023-01-03,13:34:44,20.5,34.5,39.312,-2.312,39.937
2023-01-03,13:34:59,20.5,34.5,39.375,-2.312,39.937
2023-01-03,13:35:14,20.5,34.5,39.375,-2.25,39.875
2023-01-03,13:35:29,20.5,34.562,39.375,-2.312,39.937
2023-01-03,13:35:44,20.437,34.562,39.375,-2.312,39.937
2023-01-03,13:35:59,20.5,34.562,39.5,-2.312,39.937
2023-01-03,13:36:14,20.562,34.562,39.437,-2.312,39.937
2023-01-03,13:36:29,20.5,34.562,39.437,-2.375,39.937
2023-01-03,13:36:44,20.5,34.625,39.437,-2.375,39.937
2023-01-03,13:36:59,20.5,34.625,39.5,-2.312,40.0
2023-01-03,13:37:14,20.5,34.562,39.5,-2.312,40.0
2023-01-03,13:37:29,20.5,34.625,39.5,-2.312,40.062
2023-01-03,13:37:44,20.5,34.625,39.5,-2.312,40.0
2023-01-03,13:37:59,20.562,34.625,39.5,-2.312,40.062
2023-01-03,13:38:14,20.5,34.625,39.5,-2.25,40.062
2023-01-03,13:38:29,20.5,34.687,39.562,-2.312,40.062
2023-01-03,13:38:44,20.5,34.687,39.562,-2.312,40.125
2023-01-03,13:38:59,20.5,34.75,39.562,-2.375,40.125
2023-01-03,13:39:14,20.562,34.75,39.562,-2.25,40.187
2023-01-03,13:39:29,20.625,34.75,39.625,-2.312,40.125
2023-01-03,13:39:44,20.5,34.812,39.625,-2.187,40.125
2023-01-03,13:39:59,20.5,34.812,39.625,-2.25,40.187
2023-01-03,13:40:14,20.562,34.812,39.562,-2.25,40.187
2023-01-03,13:40:29,20.437,34.812,39.625,-2.25,40.125
2023-01-03,13:40:44,20.5,34.812,39.625,-2.312,40.187
2023-01-03,13:40:59,20.562,34.875,39.687,-2.312,40.187
2023-01-03,13:41:14,20.5,34.812,39.687,-2.375,40.187
2023-01-03,13:41:29,20.437,34.812,39.687,-2.375,40.25
2023-01-03,13:41:44,20.5,34.875,39.687,-2.312,40.25
2023-01-03,13:41:59,20.562,34.937,39.687,-2.375,40.25
2023-01-03,13:42:14,20.5,34.875,39.687,-2.312,40.312
2023-01-03,13:42:29,20.5,34.937,39.75,-2.312,40.312
2023-01-03,13:42:44,20.5,34.937,39.75,-2.312,40.375
2023-01-03,13:42:59,20.562,34.937,39.812,-2.312,40.375
2023-01-03,13:43:14,20.562,34.937,39.812,-2.312,40.375
2023-01-03,13:43:29,20.5,34.937,39.875,-2.312,40.437
2023-01-03,13:43:44,20.5,35.0,39.875,-2.437,40.437
2023-01-03,13:43:59,20.5,35.0,39.875,-2.437,40.5
2023-01-03,13:44:14,20.5,35.062,39.937,-2.375,40.437
2023-01-03,13:44:29,20.5,35.062,39.875,-2.375,40.5
2023-01-03,13:44:44,20.5,35.062,39.875,-2.437,40.5
2023-01-03,13:44:59,20.5,35.062,39.937,-2.437,40.5
2023-01-03,13:45:14,20.5,35.062,39.937,-2.437,40.562
2023-01-03,13:45:29,20.5,35.125,40.0,-2.437,40.562
2023-01-03,13:45:44,20.5,35.125,39.937,-2.437,40.562
2023-01-03,13:45:59,20.5,35.125,40.0,-2.437,40.562
2023-01-03,13:46:14,20.5,35.125,40.0,-2.437,40.625
2023-01-03,13:46:29,20.5,35.125,40.062,-2.437,40.625
2023-01-03,13:46:44,20.625,35.125,40.125,-2.437,40.625
2023-01-03,13:46:59,20.625,35.187,40.062,-2.375,40.625
2023-01-03,13:47:14,20.562,35.187,40.125,-2.375,40.625
2023-01-03,13:47:29,20.625,35.187,40.062,-2.375,40.625
2023-01-03,13:47:44,20.562,35.125,40.0,-2.375,40.625
2023-01-03,13:47:59,20.562,35.187,40.0,-2.375,40.625
2023-01-03,13:48:14,20.5,35.25,40.062,-2.375,40.625
2023-01-03,13:48:29,20.5,35.25,39.937,-2.437,40.625
2023-01-03,13:48:44,20.5,35.25,40.062,-2.312,40.625
2023-01-03,13:48:59,20.562,35.25,40.125,-2.312,40.687
2023-01-03,13:49:14,20.562,35.25,40.125,-2.312,40.625
2023-01-03,13:49:29,20.5,35.312,40.187,-2.375,40.687
2023-01-03,13:49:44,20.5,35.312,40.125,-2.437,40.687
2023-01-03,13:49:59,20.5,35.312,40.125,-2.437,40.75
2023-01-03,13:50:14,20.5,35.375,40.187,-2.437,40.75
2023-01-03,13:50:29,20.625,35.375,40.25,-2.437,40.75
2023-01-03,13:50:44,20.625,35.312,40.187,-2.5,40.812
2023-01-03,13:50:59,20.562,35.375,40.25,-2.5,40.75
2023-01-03,13:51:14,20.625,35.375,40.25,-2.562,40.812
2023-01-03,13:51:29,20.562,35.437,40.25,-2.5,40.812
2023-01-03,13:51:44,20.562,35.437,40.187,-2.5,40.812
2023-01-03,13:51:59,20.562,35.562,40.25,-2.437,40.812
2023-01-03,13:52:14,20.562,35.5,40.312,-2.437,40.812
2023-01-03,13:52:29,20.562,35.5,40.312,-2.437,40.875
2023-01-03,13:52:44,20.562,35.5,40.312,-2.437,40.812
2023-01-03,13:52:59,20.562,35.5,40.312,-2.437,40.812
2023-01-03,13:53:14,20.5,35.5,40.375,-2.312,40.937
2023-01-03,13:53:29,20.562,35.562,40.312,-2.375,40.937
2023-01-03,13:53:44,20.562,35.562,40.375,-2.437,40.875
2023-01-03,13:53:59,20.562,35.5,40.375,-2.437,40.875
2023-01-03,13:54:14,20.562,35.562,40.375,-2.375,40.937
2023-01-03,13:54:29,20.562,35.562,40.375,-2.375,40.937
2023-01-03,13:54:44,20.625,35.562,40.375,-2.375,40.937
2023-01-03,13:54:59,20.625,35.562,40.437,-2.437,41.0
2023-01-03,13:55:14,20.625,35.625,40.437,-2.437,41.0
2023-01-03,13:55:29,20.562,35.562,40.437,-2.437,40.937
2023-01-03,13:55:44,20.562,35.625,40.437,-2.437,40.937
2023-01-03,13:55:59,20.562,35.562,40.5,-2.5,41.0
2023-01-03,13:56:14,20.625,35.625,40.5,-2.437,41.0
2023-01-03,13:56:29,20.562,35.687,40.5,-2.437,41.0
2023-01-03,13:56:44,20.562,35.687,40.5,-2.437,41.062
2023-01-03,13:56:59,20.687,35.625,40.5,-2.437,41.062
2023-01-03,13:57:14,20.625,35.625,40.5,-2.312,41.062
2023-01-03,13:57:29,20.687,35.625,40.437,-2.437,41.062
2023-01-03,13:57:44,20.625,35.687,40.437,-2.5,41.062
2023-01-03,13:57:59,20.625,35.687,40.5,-2.5,41.125
2023-01-03,13:58:14,20.687,35.687,40.562,-2.437,41.125
2023-01-03,13:58:29,20.625,35.75,40.562,-2.437,41.062
2023-01-03,13:58:44,20.625,35.75,40.562,-2.375,41.125
2023-01-03,13:58:59,20.625,35.75,40.625,-2.375,41.125
2023-01-03,13:59:14,20.625,35.75,40.625,-2.375,41.187
2023-01-03,13:59:29,20.562,35.75,40.562,-2.375,41.125
2023-01-03,13:59:44,20.625,35.75,40.625,-2.375,41.125
2023-01-03,13:59:59,20.562,35.812,40.625,-2.437,41.187
2023-01-03,14:00:14,20.562,35.75,40.687,-2.437,41.187
2023-01-03,14:00:29,20.687,35.812,40.687,-2.375,41.25
2023-01-03,14:00:44,20.625,35.812,40.625,-2.375,41.187
2023-01-03,14:00:59,20.625,35.812,40.625,-2.437,41.25
2023-01-03,14:01:14,20.625,35.812,40.687,-2.437,41.25
2023-01-03,14:01:29,20.625,35.875,40.625,-2.437,41.25
2023-01-03,14:01:44,20.625,35.812,40.687,-2.437,41.25
2023-01-03,14:01:59,20.562,35.812,40.687,-2.437,41.312
2023-01-03,14:02:14,20.625,35.875,40.687,-2.437,41.25
2023-01-03,14:02:29,20.625,35.875,40.687,-2.375,41.25
2023-01-03,14:02:44,20.625,35.875,40.687,-2.437,41.312
2023-01-03,14:02:59,20.625,35.875,40.687,-2.5,41.25
2023-01-03,14:03:14,20.687,35.937,40.75,-2.437,41.312
2023-01-03,14:03:29,20.687,35.875,40.75,-2.437,41.312
2023-01-03,14:03:44,20.625,35.937,40.75,-2.375,41.312
2023-01-03,14:03:59,20.687,35.875,40.75,-2.375,41.312
2023-01-03,14:04:14,20.625,35.937,40.812,-2.312,41.312
2023-01-03,14:04:29,20.687,35.937,40.812,-2.437,41.312
2023-01-03,14:04:44,20.625,35.937,40.812,-2.437,41.375
2023-01-03,14:04:59,20.625,36.0,40.812,-2.437,41.375
2023-01-03,14:05:14,20.625,35.937,40.75,-2.437,41.375
2023-01-03,14:05:29,20.625,35.937,40.812,-2.437,41.375
2023-01-03,14:05:44,20.625,36.0,40.812,-2.5,41.437
2023-01-03,14:05:59,20.625,36.0,40.812,-2.5,41.375
2023-01-03,14:06:14,20.625,36.0,40.812,-2.5,41.375
2023-01-03,14:06:29,20.625,35.937,40.812,-2.562,41.375
2023-01-03,14:06:44,20.625,36.0,40.875,-2.562,41.375
2023-01-03,14:06:59,20.625,36.0,40.812,-2.562,41.375
2023-01-03,14:07:14,20.687,36.0,40.812,-2.562,41.375
2023-01-03,14:07:29,20.625,36.0,40.812,-2.562,41.375
2023-01-03,14:07:44,20.562,36.0,40.875,-2.625,41.437
2023-01-03,14:07:59,20.625,36.062,40.875,-2.625,41.437
2023-01-03,14:08:14,20.625,36.062,40.937,-2.562,41.437
2023-01-03,14:08:29,20.562,36.062,41.0,-2.562,41.5
2023-01-03,14:08:44,20.625,36.062,40.875,-2.562,41.5
2023-01-03,14:08:59,20.625,36.0,40.937,-2.625,41.5
2023-01-03,14:09:14,20.625,36.062,40.937,-2.562,41.437
2023-01-03,14:09:29,20.625,36.062,41.0,-2.562,41.5
2023-01-03,14:09:44,20.687,36.062,40.937,-2.562,41.437
2023-01-03,14:09:59,20.625,36.062,40.937,-2.562,41.437
2023-01-03,14:10:14,20.625,36.062,40.937,-2.562,41.437
2023-01-03,14:10:29,20.625,36.062,40.937,-2.562,41.437
2023-01-03,14:10:44,20.625,36.125,40.937,-2.5,41.437
2023-01-03,14:10:59,20.625,36.125,40.937,-2.5,41.5
2023-01-03,14:11:14,20.687,36.125,40.937,-2.5,41.5
2023-01-03,14:11:29,20.625,36.125,40.875,-2.5,41.5
2023-01-03,14:11:44,20.687,36.187,40.937,-2.562,41.5
2023-01-03,14:11:59,20.625,36.187,40.937,-2.5,41.5
2023-01-03,14:12:14,20.687,36.187,40.937,-2.562,41.5
2023-01-03,14:12:29,20.687,36.25,40.937,-2.437,41.562
2023-01-03,14:12:44,20.75,36.25,41.0,-2.5,41.562
2023-01-03,14:12:59,20.75,36.25,41.062,-2.437,41.562
2023-01-03,14:13:14,20.75,36.187,41.0,-2.437,41.562
2023-01-03,14:13:29,20.625,36.25,40.937,-2.5,41.625
2023-01-03,14:13:44,20.687,36.25,41.0,-2.562,41.625
2023-01-03,14:13:59,20.625,36.25,41.0,-2.562,41.625
2023-01-03,14:14:14,20.687,36.187,41.0,-2.562,41.625
2023-01-03,14:14:29,20.687,36.25,41.062,-2.625,41.625
2023-01-03,14:14:44,20.687,36.25,41.0,-2.687,41.625
2023-01-03,14:14:59,20.687,36.312,41.0,-2.687,41.562
2023-01-03,14:15:14,20.687,36.312,41.0,-2.75,41.562
2023-01-03,14:15:29,20.687,36.312,41.062,-2.75,41.625
2023-01-03,14:15:44,20.687,36.312,41.062,-2.75,41.562
2023-01-03,14:15:59,20.687,36.375,41.062,-2.75,41.562
2023-01-03,14:16:14,20.75,36.375,41.062,-2.75,41.562
2023-01-03,14:16:29,20.687,36.375,41.0,-2.75,41.625
2023-01-03,14:16:44,20.687,36.375,41.062,-2.687,41.625
2023-01-03,14:16:59,20.687,36.437,41.062,-2.687,41.625
2023-01-03,14:17:14,20.687,36.437,41.125,-2.812,41.625
2023-01-03,14:17:29,20.687,36.437,41.062,-2.75,41.625
2023-01-03,14:17:44,20.687,36.437,41.125,-2.75,41.625
2023-01-03,14:17:59,20.687,36.375,41.125,-2.812,41.625
2023-01-03,14:18:14,20.687,36.437,41.125,-2.812,41.625
2023-01-03,14:18:29,20.687,36.375,41.187,-2.812,41.687
2023-01-03,14:18:44,20.687,36.437,41.187,-2.812,41.687
2023-01-03,14:18:59,20.625,36.437,41.125,-2.812,41.75
2023-01-03,14:19:14,20.625,36.437,41.125,-2.812,41.687
2023-01-03,14:19:29,20.687,36.437,41.125,-2.875,41.687
2023-01-03,14:19:44,20.625,36.437,41.187,-2.875,41.687
2023-01-03,14:19:59,20.687,36.375,41.25,-2.875,41.687
2023-01-03,14:20:14,20.625,36.437,41.187,-2.875,41.75
2023-01-03,14:20:29,20.687,36.375,41.187,-2.812,41.75
2023-01-03,14:20:44,20.625,36.437,41.187,-2.812,41.812
2023-01-03,14:20:59,20.625,36.375,41.187,-2.812,41.75
2023-01-03,14:21:14,20.687,36.437,41.187,-2.75,41.812
2023-01-03,14:21:29,20.625,36.375,41.25,-2.812,41.75
2023-01-03,14:21:44,20.687,36.437,41.25,-2.75,41.812
2023-01-03,14:21:59,20.687,36.437,41.25,-2.75,41.812
2023-01-03,14:22:14,20.687,36.437,41.25,-2.687,41.812
2023-01-03,14:22:29,20.687,36.437,41.312,-2.75,41.812
2023-01-03,14:22:44,20.625,36.437,41.25,-2.75,41.812
2023-01-03,14:22:59,20.687,36.437,41.25,-2.687,41.812
2023-01-03,14:23:14,20.625,36.375,41.25,-2.75,41.875
2023-01-03,14:23:29,20.687,36.375,41.25,-2.687,41.812
2023-01-03,14:23:44,20.687,36.375,41.312,-2.687,41.812
2023-01-03,14:23:59,20.625,36.437,41.25,-2.812,41.812
2023-01-03,14:24:14,20.625,36.437,41.25,-2.812,41.875
2023-01-03,14:24:29,20.687,36.5,41.25,-2.812,41.812
